98.359822
0.000000 0.000000 0.000000 47.534084 0 0 4
-28.835886 -1.216363 4.238378 0.145372 7 2 0
-27.375942 -2.225144 5.456590 0.120159 7 2 0
-28.835886 -2.225144 7.893014 0.104513 7 2 0
-28.835886 -2.225144 6.674802 0.090156 7 2 0
-28.835886 -1.720754 6.674802 0.086299 7 2 0
-30.295830 -4.747098 10.329438 0.070305 7 2 0
-30.295830 -3.738317 10.329438 0.070305 7 2 0
-31.755774 -3.738317 11.547650 0.063464 7 2 0
-28.835886 -0.207582 6.674802 0.054634 7 2 0
-28.835886 -1.216363 6.674802 0.054634 7 2 0
-31.755774 -4.242707 10.329438 0.050453 7 2 0
-30.295830 -2.729535 10.329438 0.034239 7 2 0
-30.295830 -2.225144 7.893014 0.021177 7 2 0
-31.471634 -0.538687 8.396299 5.057016 6 1 6
-31.755774 0.801199 12.765862 0.477811 7 2 0
-31.755774 1.809980 11.547650 0.181211 7 2 0
-31.755774 -0.711973 7.893014 0.142319 7 2 0
-33.215717 0.801199 10.329438 0.091360 7 2 0
-33.215717 1.809980 11.547650 0.076326 7 2 0
-33.215717 1.305590 11.547650 0.074112 7 2 0
-30.391538 4.119874 1.998466 7.303695 4 1 4
-30.300161 4.333800 1.802871 7.332544 5 1 4
-36.135609 6.847740 3.038362 1.069507 6 1 3
-36.135609 6.853888 3.020166 0.388973 7 2 0
-36.135609 6.349497 3.020166 0.115417 7 2 0
-36.135609 5.845106 3.020166 0.066708 7 2 0
-36.135609 6.855059 3.049878 0.000000 6 1 0
-36.135609 6.855059 3.049878 0.000000 6 1 0
-36.135609 6.866826 3.068390 1.627617 6 1 2
-36.135609 7.862669 4.238378 0.091201 7 2 0
-36.135609 7.358278 4.238378 0.091201 7 2 0
-30.297439 4.332629 1.802298 0.000000 5 1 4
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-30.296806 4.332356 1.802162 6.088785 5 1 4
-30.295830 4.331934 1.801954 6.087701 6 1 1
-30.295830 4.331934 1.801954 6.087701 7 2 0
-30.295830 4.331934 1.801954 0.000000 6 1 0
-30.295830 4.331934 1.801954 0.000000 6 1 0
-30.295830 4.331934 1.801954 0.000000 6 1 0
-30.296822 4.332365 1.802169 0.000000 5 1 4
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-30.402007 2.965165 2.774470 10.768750 4 1 4
-33.225113 5.361659 8.031274 1.780139 5 1 4
-31.755774 6.349497 7.893014 0.004217 6 1 1
-31.755774 6.349497 7.893014 0.004217 7 2 0
-31.755774 6.349497 7.893014 0.000000 6 1 0
-31.755774 6.349497 7.893014 0.000000 6 1 0
-31.755774 6.349497 7.893014 0.000000 6 1 0
-33.340494 5.545560 8.079053 4.813307 5 1 4
-34.229840 6.607211 8.336401 1.392827 6 1 3
-34.675663 6.349497 9.111226 0.059166 7 2 0
-34.675663 5.845106 9.111226 0.059152 7 2 0
-33.215717 5.845106 7.893014 0.049012 7 2 0
-34.245938 6.623793 8.277191 1.057047 6 1 2
-34.675663 6.349497 7.893014 0.416162 7 2 0
-34.675663 5.845106 7.893014 0.088229 7 2 0
-33.868969 6.780419 8.764224 4.422991 6 1 8
-33.215717 7.358278 9.111226 0.358733 7 2 0
-33.215717 6.853888 9.111226 0.145658 7 2 0
-33.215717 5.340715 12.765862 0.120364 7 2 0
-33.215717 6.349497 9.111226 0.074840 7 2 0
-33.215717 6.349497 11.547650 0.074840 7 2 0
-34.675663 6.853888 9.111226 0.059166 7 2 0
-34.675663 7.358278 9.111226 0.059148 7 2 0
-33.215717 6.853888 10.329438 0.025020 7 2 0
-33.895409 6.839213 8.600720 0.000000 6 1 0
-33.136026 5.219666 7.994383 3.503018 5 1 4
-32.936598 4.912438 7.893014 0.000000 6 1 0
-33.052789 4.901883 7.893014 0.861487 6 1 1
-33.215717 4.836325 7.893014 0.685863 7 2 0
-33.015375 4.882611 7.893014 0.000000 6 1 0
-32.715473 5.060296 7.893014 3.064977 6 1 7
-31.755774 5.845106 7.893014 0.356067 7 2 0
-31.755774 4.836325 7.893014 0.196157 7 2 0
-31.755774 3.827543 7.893014 0.196157 7 2 0
-31.755774 4.331934 7.893014 0.175881 7 2 0
-31.755774 5.340715 7.893014 0.148324 7 2 0
-30.295830 3.323153 7.893014 0.086330 7 2 0
-30.295830 3.827543 7.893014 0.024208 7 2 0
-33.225113 5.361659 8.031274 0.000000 5 1 4
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-30.386375 4.026323 2.132815 10.127149 4 1 4
-34.076026 7.652006 6.758382 1.774947 5 1 4
-34.603494 6.903760 6.674802 0.860902 6 1 1
-34.675663 6.853888 6.674802 0.773177 7 2 0
-34.399715 7.044587 6.674802 0.000000 6 1 0
-34.399720 7.044580 6.674802 0.000000 6 1 0
-33.929798 7.369325 6.674802 1.676140 6 1 3
-33.215717 7.862669 6.674802 0.475775 7 2 0
-33.215717 8.367060 6.674802 0.028616 7 2 0
-33.215717 8.871450 6.674802 0.012923 7 2 0
-34.232237 7.773574 6.587690 3.972037 5 1 4
-34.685557 8.501530 5.765525 3.889302 6 1 8
-34.675663 8.367060 5.456590 0.869725 7 2 0
-34.675663 6.853888 5.456590 0.149250 7 2 0
-34.675663 7.358278 5.456590 0.139057 7 2 0
-36.135609 6.853888 4.238378 0.091201 7 2 0
-36.135609 6.349497 4.238378 0.091201 7 2 0
-36.135609 5.845106 4.238378 0.091201 7 2 0
-36.135609 5.340715 4.238378 0.091201 7 2 0
-33.215717 8.367060 5.456590 0.090029 7 2 0
-34.679299 8.515321 5.794909 0.000000 6 1 0
-34.681231 8.706176 6.137916 1.851101 6 1 3
-34.675663 8.367060 6.674802 0.348487 7 2 0
-34.675663 7.862669 6.674802 0.155904 7 2 0
-34.675663 8.871450 7.893014 0.088229 7 2 0
-34.676256 8.741695 6.133265 2.823662 6 1 4
-34.675663 10.384623 7.893014 0.416188 7 2 0
-34.675663 9.375841 7.893014 0.416162 7 2 0
-34.675663 8.871450 6.674802 0.155904 7 2 0
-34.675663 9.880232 7.893014 0.088202 7 2 0
-33.705677 7.317648 7.313236 2.586639 5 1 4
-33.039124 6.859720 7.896916 0.000000 6 1 0
-33.041046 6.869915 7.901048 1.722944 6 1 3
-33.215717 6.853888 7.893014 0.959770 7 2 0
-34.675663 6.853888 7.893014 0.088229 7 2 0
-33.215717 7.862669 7.893014 0.049012 7 2 0
-33.036850 6.859647 7.895886 1.781267 6 1 3
-31.755774 6.853888 7.893014 0.500174 7 2 0
-33.215717 6.853888 6.674802 0.127655 7 2 0
-33.215717 7.358278 6.674802 0.028616 7 2 0
-33.038524 6.869635 7.906155 2.583952 6 1 6
-33.215717 8.367060 9.111226 0.158319 7 2 0
-33.215717 7.862669 9.111226 0.145658 7 2 0
-34.675663 8.367060 9.111226 0.059136 7 2 0
-34.675663 7.862669 9.111226 0.059136 7 2 0
-33.215717 8.871450 9.111226 0.012923 7 2 0
-31.755774 7.358278 7.893014 0.004217 7 2 0
-33.893828 7.447463 7.149628 3.280569 5 1 4
-34.675663 7.869130 7.898215 0.096523 6 1 1
-34.675663 7.862669 7.893014 0.088229 7 2 0
-34.675663 7.989957 7.896941 0.000000 6 1 0
-34.675663 7.634203 7.895824 0.692101 6 1 1
-34.675663 7.358278 7.893014 0.416162 7 2 0
-34.675663 7.997591 7.903630 2.295811 6 1 4
-34.675663 8.367060 7.893014 0.416162 7 2 0
-34.675663 9.375841 9.111226 0.059162 7 2 0
-34.675663 9.880232 9.111226 0.059156 7 2 0
-34.675663 8.871450 9.111226 0.059148 7 2 0
-28.412707 7.116913 1.843903 12.217519 3 1 4
-33.869035 10.633388 4.325639 4.258463 4 1 4
-34.954961 10.116957 4.213361 3.285477 5 1 4
-35.895739 8.671141 3.158793 1.398019 6 1 4
-36.135609 7.862669 3.020166 0.448148 7 2 0
-36.135609 8.367060 4.238378 0.091201 7 2 0
-36.135609 7.358278 3.020166 0.056243 7 2 0
-36.135609 8.367060 3.020166 0.056243 7 2 0
-35.955457 8.991628 3.069842 2.293146 6 1 6
-36.135609 9.880232 3.020166 0.448148 7 2 0
-36.135609 8.871450 3.020166 0.448148 7 2 0
-36.135609 10.889013 4.238378 0.057525 7 2 0
-36.135609 9.880232 4.238378 0.057525 7 2 0
-36.135609 9.375841 3.020166 0.056243 7 2 0
-36.135609 10.384623 3.020166 0.056243 7 2 0
-35.487885 8.756367 3.309450 1.640585 6 1 5
-34.675663 8.367060 4.238378 0.346687 7 2 0
-34.675663 8.871450 3.020166 0.336798 7 2 0
-34.675663 9.375841 3.020166 0.094575 7 2 0
-34.675663 7.862669 4.238378 0.042975 7 2 0
-34.675663 8.871450 4.238378 0.026077 7 2 0
-35.722905 8.785143 3.249438 1.314823 6 1 2
-36.135609 9.375841 4.238378 0.091201 7 2 0
-36.135609 8.871450 4.238378 0.091201 7 2 0
-34.819700 10.333285 4.177576 3.553577 5 1 4
-34.822933 10.482350 4.116461 0.000000 6 1 0
-34.859274 10.523368 4.086428 3.344212 6 1 10
-36.135609 11.897795 3.020166 0.448155 7 2 0
-36.135609 10.889013 3.020166 0.424648 7 2 0
-36.135609 12.906576 3.020166 0.170385 7 2 0
-34.675663 11.393404 3.020166 0.094575 7 2 0
-36.135609 11.897795 4.238378 0.091218 7 2 0
-36.135609 11.393404 4.238378 0.091213 7 2 0
-36.135609 12.402185 4.238378 0.091211 7 2 0
-36.135609 11.393404 3.020166 0.056236 7 2 0
-36.135609 12.402185 3.020166 0.056236 7 2 0
-36.135609 13.410967 3.020166 0.011920 7 2 0
-34.703559 10.405763 4.215219 1.529064 6 1 1
-34.675663 10.384623 4.238378 1.487095 7 2 0
-34.713436 10.416407 4.207172 0.000000 6 1 0
-34.752365 10.215417 4.593157 0.000000 5 1 4
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-34.835101 10.219683 4.686894 2.796153 5 1 4
-34.675663 9.879310 6.672577 1.410670 6 1 1
-34.675663 9.375841 5.456590 0.094575 7 2 0
-34.675663 9.879310 6.672577 0.000000 6 1 0
-34.675663 9.879310 6.672577 0.000000 6 1 0
-34.675663 9.879310 6.672577 0.775586 6 1 1
-34.675663 9.880232 6.674802 0.773177 7 2 0
-33.731418 10.789120 4.406235 6.349364 4 1 4
-34.405013 12.451631 5.531966 0.000000 5 1 4
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-34.454989 12.574478 5.456391 4.922572 5 1 4
-34.694583 12.929905 5.419172 4.543300 6 1 14
-34.675663 12.402185 4.238378 0.221412 7 2 0
-36.135609 15.932920 3.020166 0.170385 7 2 0
-34.675663 13.410967 4.238378 0.140201 7 2 0
-34.675663 12.906576 4.238378 0.121121 7 2 0
-36.135609 12.906576 4.238378 0.091201 7 2 0
-36.135609 15.428530 4.238378 0.091201 7 2 0
-36.135609 14.924139 4.238378 0.091201 7 2 0
-36.135609 14.419748 4.238378 0.091201 7 2 0
-36.135609 13.915358 4.238378 0.091201 7 2 0
-36.135609 13.410967 4.238378 0.091201 7 2 0
-36.135609 16.437311 3.020166 0.056243 7 2 0
-34.675663 13.915358 4.238378 0.045158 7 2 0
-34.675663 14.419748 4.238378 0.012967 7 2 0
-36.135609 15.428530 3.020166 0.011920 7 2 0
-34.686139 12.919458 5.429138 0.000000 6 1 0
-34.681977 12.910560 5.428082 1.921229 6 1 2
-33.215717 12.906576 4.238378 0.033021 7 2 0
-34.675663 11.897795 4.238378 0.026077 7 2 0
-34.685486 12.921007 5.433438 1.126088 6 1 1
-34.675663 12.906576 5.456590 1.097091 7 2 0
-34.331912 12.279739 5.629569 2.858276 5 1 4
-33.954450 11.440325 5.910721 2.268471 6 1 6
-34.675663 11.393404 6.674802 0.657608 7 2 0
-34.675663 12.402185 6.674802 0.221412 7 2 0
-33.215717 10.384623 6.674802 0.198188 7 2 0
-34.675663 11.393404 5.456590 0.094575 7 2 0
-34.675663 10.889013 7.893014 0.088201 7 2 0
-33.215717 9.880232 6.674802 0.012923 7 2 0
-33.648366 11.645388 5.378238 1.762911 6 1 3
-33.215717 11.897795 4.238378 0.517851 7 2 0
-33.215717 11.897795 5.456590 0.516166 7 2 0
-33.215717 10.889013 5.456590 0.480109 7 2 0
-33.836993 11.512746 5.742385 0.000000 6 1 0
-33.903797 11.495787 5.886728 0.000000 6 1 0
-34.397316 12.441259 5.543274 0.000000 5 1 4
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-32.091025 10.023405 3.625945 11.747561 4 1 4
-29.453549 9.524888 2.522438 2.669617 5 1 4
-28.835886 10.889013 0.583742 0.219946 6 1 1
-28.835886 10.889013 0.583742 0.219946 7 2 0
-28.835886 10.889013 0.583742 0.000000 6 1 0
-28.835886 10.889013 0.583742 0.000000 6 1 0
-28.835886 10.889013 0.583742 0.000000 6 1 0
-29.946122 10.048069 2.618510 3.679299 5 1 4
-30.010426 10.821850 1.801954 3.527493 6 1 7
-30.295830 10.889013 1.801954 0.469378 7 2 0
-33.215717 10.384623 1.801954 0.292518 7 2 0
-33.215717 9.880232 1.801954 0.182016 7 2 0
-31.755774 10.384623 1.801954 0.138572 7 2 0
-30.295830 11.897795 1.801954 0.123501 7 2 0
-31.755774 10.889013 1.801954 0.087694 7 2 0
-30.295830 11.393404 1.801954 0.035012 7 2 0
-29.823963 10.871485 1.801954 0.000000 6 1 0
-29.470476 10.910353 1.801954 0.000000 6 1 0
-29.250440 10.934782 1.801954 2.543717 6 1 5
-28.835886 10.889013 1.801954 0.629942 7 2 0
-28.835886 11.897795 1.801954 0.256515 7 2 0
-28.835886 12.402185 1.801954 0.133585 7 2 0
-28.835886 12.906576 1.801954 0.058387 7 2 0
-28.835886 13.410967 1.801954 0.033070 7 2 0
-29.092241 9.249567 2.402370 8.907875 5 1 4
-24.621942 5.172058 -0.601489 2.777726 6 1 6
-24.456055 2.818762 -0.634470 0.418360 7 2 0
-24.456055 4.836325 -0.634470 0.260019 7 2 0
-24.456055 3.827543 -0.634470 0.260019 7 2 0
-24.456055 4.331934 -0.634470 0.239948 7 2 0
-24.456055 5.340715 -0.634470 0.097307 7 2 0
-24.456055 3.323153 -0.634470 0.086031 7 2 0
-24.997051 6.545343 -0.503256 5.793621 6 1 4
-24.456055 6.853888 -0.634470 0.601697 7 2 0
-25.915998 8.367060 -0.634470 0.272122 7 2 0
-28.835886 10.384623 0.583742 0.256629 7 2 0
-25.915998 7.862669 -0.634470 0.042974 7 2 0
-24.586402 5.847813 -0.617078 0.538614 6 1 1
-24.456055 5.845106 -0.634470 0.407084 7 2 0
-24.708509 6.214326 -0.584278 0.000000 6 1 0
-29.996668 10.092446 2.884331 3.657267 5 1 4
-31.598839 10.754701 4.213596 2.281679 6 1 2
-31.755774 10.889013 4.238378 0.930760 7 2 0
-33.215717 9.880232 3.020166 0.090044 7 2 0
-31.484507 10.865803 3.998951 2.986616 6 1 9
-30.295830 10.889013 3.020166 0.581582 7 2 0
-31.755774 10.889013 3.020166 0.287452 7 2 0
-31.755774 10.384623 3.020166 0.216938 7 2 0
-31.755774 11.393404 3.020166 0.216938 7 2 0
-30.295830 11.897795 3.020166 0.146616 7 2 0
-30.295830 12.906576 3.020166 0.146616 7 2 0
-31.755774 11.897795 4.238378 0.078022 7 2 0
-30.295830 12.402185 3.020166 0.046325 7 2 0
-30.295830 13.410967 3.020166 0.011917 7 2 0
-31.495200 10.528910 4.434800 1.771844 6 1 2
-31.755774 9.880232 5.456590 0.533806 7 2 0
-31.755774 9.880232 4.238378 0.078022 7 2 0
-31.509523 10.771194 4.145761 0.000000 6 1 0
-33.349852 10.636196 4.284609 3.068348 4 1 4
-33.134696 9.681426 5.044516 1.095087 5 1 4
-33.215717 9.375841 4.238378 0.229174 6 1 1
-33.215717 9.375841 4.238378 0.229174 7 2 0
-33.215717 9.375841 4.238378 0.000000 6 1 0
-33.215717 9.375841 4.238378 0.000000 6 1 0
-33.215717 9.375841 4.238378 0.000000 6 1 0
-33.025450 10.270755 4.192109 3.219898 5 1 4
-32.741973 11.162412 3.419806 0.000000 6 1 0
-32.886055 10.927819 3.299240 1.502549 6 1 3
-33.215717 10.384623 3.020166 0.414347 7 2 0
-33.215717 10.889013 3.020166 0.090044 7 2 0
-33.215717 9.880232 4.238378 0.057525 7 2 0
-32.743417 11.158503 3.422302 1.038174 6 1 1
-33.215717 10.889013 4.238378 0.057525 7 2 0
-32.570100 11.443038 3.561764 2.100191 6 1 2
-31.755774 12.906576 4.238378 0.293848 7 2 0
-31.755774 12.402185 4.238378 0.210543 7 2 0
-33.164378 9.616829 5.081149 1.114447 5 1 4
-33.215717 9.375841 5.456590 0.665374 6 1 1
-33.215717 9.375841 5.456590 0.665374 7 2 0
-33.215717 9.375841 5.456590 0.000000 6 1 0
-33.215717 9.375841 5.456590 0.000000 6 1 0
-33.215717 9.375841 5.456590 0.000000 6 1 0
-33.008679 9.969368 4.995327 0.678548 5 1 4
-33.215717 10.384623 5.456590 0.024282 6 1 1
-33.215717 10.384623 5.456590 0.024282 7 2 0
-33.215717 10.384623 5.456590 0.000000 6 1 0
-33.215717 10.384623 5.456590 0.000000 6 1 0
-33.215717 10.384623 5.456590 0.000000 6 1 0
-28.402087 4.443389 4.321414 18.407854 3 1 4
-27.754485 0.387217 10.186787 11.264428 4 1 4
-27.775075 -1.484081 10.587377 6.425584 5 1 4
-26.256777 -3.743093 8.517962 4.281452 6 1 11
-28.835886 -3.738317 10.329438 0.387367 7 2 0
-27.375942 -4.747098 9.111226 0.275555 7 2 0
-27.375942 -2.729535 9.111226 0.248257 7 2 0
-27.375942 -2.225144 7.893014 0.225735 7 2 0
-28.835886 -4.747098 11.547650 0.177936 7 2 0
-28.835886 -3.233926 10.329438 0.117024 7 2 0
-27.375942 -4.242707 9.111226 0.090290 7 2 0
-27.375942 -3.233926 9.111226 0.090290 7 2 0
-25.915998 -5.755879 9.111226 0.078571 7 2 0
-25.915998 -5.251489 9.111226 0.065697 7 2 0
-27.375942 -3.738317 9.111226 0.024528 7 2 0
-26.065970 -3.701659 8.222802 3.012763 6 1 6
-25.915998 -3.738317 7.893014 1.876912 7 2 0
-24.456055 -5.755879 7.893014 0.382096 7 2 0
-25.915998 -5.755879 7.893014 0.140651 7 2 0
-24.456055 -5.251489 7.893014 0.122295 7 2 0
-27.375942 -3.233926 6.674802 0.090291 7 2 0
-25.915998 -5.251489 6.674802 0.065697 7 2 0
-26.125336 -3.703434 8.422174 0.000000 6 1 0
-26.067095 -3.642354 8.698866 4.804632 6 1 18
-28.835886 -3.738317 11.547650 0.830845 7 2 0
-25.915998 -2.729535 10.329438 0.760094 7 2 0
-24.456055 -5.251489 9.111226 0.553143 7 2 0
-27.375942 -3.233926 10.329438 0.494821 7 2 0
-25.915998 -1.720754 11.547650 0.394009 7 2 0
-24.456055 -3.738317 10.329438 0.360423 7 2 0
-25.915998 -3.738317 10.329438 0.248687 7 2 0
-27.375942 -2.729535 11.547650 0.248257 7 2 0
-25.915998 -1.720754 10.329438 0.223278 7 2 0
-25.915998 -4.242707 10.329438 0.148966 7 2 0
-24.456055 -4.242707 10.329438 0.143967 7 2 0
-25.915998 -2.225144 11.547650 0.110382 7 2 0
-25.915998 -1.216363 11.547650 0.110382 7 2 0
-24.456055 -4.242707 9.111226 0.090290 7 2 0
-27.375942 -3.233926 11.547650 0.077139 7 2 0
-25.915998 -2.729535 11.547650 0.045972 7 2 0
-27.375942 -3.738317 10.329438 0.009569 7 2 0
-27.375942 -2.729535 10.329438 0.009569 7 2 0
-28.589458 -0.097238 10.409554 3.797461 5 1 4
-28.835886 0.296809 10.329438 3.325849 6 1 1
-28.835886 0.296809 10.329438 3.325849 7 2 0
-28.835886 0.296809 10.329438 0.000000 6 1 0
-28.835886 0.296809 10.329438 0.000000 6 1 0
-28.835886 0.296809 10.329438 0.000000 6 1 0
-27.977974 -1.165025 10.916634 4.183117 5 1 4
-28.196246 -3.363306 12.864672 1.044310 6 1 1
-28.835886 -3.738317 12.765862 0.296289 7 2 0
-27.689745 -3.030515 12.890035 0.000000 6 1 0
-27.963908 -3.227089 12.900563 1.468794 6 1 1
-27.375942 -3.738317 13.984075 0.134233 7 2 0
-27.397648 -2.850131 12.921681 3.795676 6 1 4
-27.375942 -2.729535 12.765862 0.223397 7 2 0
-24.456055 -0.711973 12.765862 0.155762 7 2 0
-25.915998 -2.729535 13.984075 0.139553 7 2 0
-27.375942 -2.225144 12.765862 0.123106 7 2 0
-28.257117 -0.784966 11.320937 9.827464 5 1 4
-27.466745 -3.023254 15.748231 4.887047 6 1 31
-27.375942 -4.747098 17.638710 1.169885 7 2 0
-25.915998 -5.251489 18.856922 0.759844 7 2 0
-28.835886 -2.729535 16.420498 0.548659 7 2 0
-28.835886 -3.233926 17.638710 0.500577 7 2 0
-27.375942 -3.738317 18.856922 0.411785 7 2 0
-27.375942 -5.755879 18.856922 0.411785 7 2 0
-28.835886 -3.233926 15.202287 0.401009 7 2 0
-27.375942 -3.738317 16.420498 0.390524 7 2 0
-28.835886 -3.738317 16.420498 0.383343 7 2 0
-25.915998 -5.251489 17.638710 0.374733 7 2 0
-25.915998 -4.242707 17.638710 0.374733 7 2 0
-28.835886 -2.225144 17.638710 0.185633 7 2 0
-28.835886 -4.242707 15.202287 0.179465 7 2 0
-27.375942 -5.251489 16.420498 0.148618 7 2 0
-25.915998 -4.747098 17.638710 0.129657 7 2 0
-25.915998 -5.755879 17.638710 0.129657 7 2 0
-28.835886 -4.242707 16.420498 0.121048 7 2 0
-27.375942 -4.242707 16.420498 0.113867 7 2 0
-28.835886 -3.738317 15.202287 0.103382 7 2 0
-27.375942 -6.260270 18.856922 0.092605 7 2 0
-27.375942 -5.251489 18.856922 0.092605 7 2 0
-27.375942 -4.242707 18.856922 0.092605 7 2 0
-27.375942 -4.747098 15.202287 0.087569 7 2 0
-27.375942 -3.233926 16.420498 0.055388 7 2 0
-28.835886 -4.747098 16.420498 0.049881 7 2 0
-27.375942 -4.747098 16.420498 0.048327 7 2 0
-27.375942 -4.747098 18.856922 0.048327 7 2 0
-28.835886 -3.233926 18.856922 0.042846 7 2 0
-28.835886 -4.242707 17.638710 0.021124 7 2 0
-28.835886 -2.729535 17.638710 0.003814 7 2 0
-28.835886 -3.738317 17.638710 0.003814 7 2 0
-27.593213 -2.255022 15.288012 4.924889 6 1 32
-27.375942 -2.225144 13.984075 1.095106 7 2 0
-28.835886 -0.711973 15.202287 0.699831 7 2 0
-27.375942 -0.207582 13.984075 0.641797 7 2 0
-30.295830 0.801199 13.984075 0.641797 7 2 0
-25.915998 0.296809 13.984075 0.609793 7 2 0
-25.915998 -0.711973 12.765862 0.608556 7 2 0
-28.835886 -2.225144 15.202287 0.607773 7 2 0
-24.456055 -1.216363 13.984075 0.595517 7 2 0
-25.915998 -1.216363 13.984075 0.586228 7 2 0
-28.835886 -2.729535 12.765862 0.559369 7 2 0
-28.835886 -1.216363 13.984075 0.518012 7 2 0
-30.295830 0.296809 15.202287 0.499544 7 2 0
-30.295830 -0.207582 13.984075 0.366984 7 2 0
-25.915998 -2.225144 13.984075 0.364838 7 2 0
-28.835886 -0.207582 13.984075 0.363430 7 2 0
-28.835886 -1.720754 16.420498 0.217707 7 2 0
-25.915998 0.296809 12.765862 0.187208 7 2 0
-27.375942 -1.720754 12.765862 0.158137 7 2 0
-30.295830 -1.720754 12.765862 0.153451 7 2 0
-28.835886 0.296809 13.984075 0.140961 7 2 0
-30.295830 -0.711973 13.984075 0.137406 7 2 0
-28.835886 0.801199 13.984075 0.121590 7 2 0
-27.375942 -2.225144 15.202287 0.115224 7 2 0
-30.295830 -2.225144 12.765862 0.107287 7 2 0
-25.915998 0.801199 12.765862 0.102534 7 2 0
-28.835886 -1.216363 16.420498 0.100729 7 2 0
-30.295830 -2.729535 12.765862 0.088106 7 2 0
-28.835886 -0.711973 16.420498 0.060775 7 2 0
-28.835886 0.296809 15.202287 0.053092 7 2 0
-28.835886 -2.225144 13.984075 0.051045 7 2 0
-30.295830 0.801199 15.202287 0.004847 7 2 0
-30.295830 -0.207582 15.202287 0.004847 7 2 0
-27.395154 -2.999934 15.706072 3.196198 6 1 8
-27.375942 -3.738317 15.202287 0.827687 7 2 0
-25.915998 -4.242707 16.420498 0.315840 7 2 0
-25.915998 -3.233926 15.202287 0.219897 7 2 0
-25.915998 -3.738317 16.420498 0.159281 7 2 0
-24.456055 -2.225144 15.202287 0.115224 7 2 0
-25.915998 -2.729535 15.202287 0.060290 7 2 0
-24.456055 -3.233926 16.420498 0.055388 7 2 0
-25.915998 -4.747098 16.420498 0.035090 7 2 0
-27.562255 -2.404311 15.392781 0.601536 6 1 1
-27.375942 -2.729535 15.202287 0.181094 7 2 0
-27.766634 1.405421 9.778186 11.050042 4 1 4
-25.673813 3.745871 7.685719 4.489772 5 1 4
-26.546650 4.182680 10.163688 2.076334 6 1 1
-27.375942 3.323153 11.547650 0.248257 7 2 0
-26.235148 4.505539 9.643839 1.024838 6 1 1
-25.915998 4.836325 9.111226 0.321309 7 2 0
-26.546650 4.182680 10.163688 0.000000 6 1 0
-26.235148 4.505539 9.643839 0.000000 6 1 0
-25.922051 3.845899 7.587472 7.257083 5 1 4
-28.469478 5.529760 8.481417 4.092312 6 1 16
-28.835886 4.836325 9.111226 1.126151 7 2 0
-30.295830 7.358278 9.111226 0.694743 7 2 0
-30.295830 7.358278 7.893014 0.523469 7 2 0
-28.835886 6.349497 9.111226 0.387021 7 2 0
-30.295830 6.349497 7.893014 0.328808 7 2 0
-31.755774 7.358278 9.111226 0.279193 7 2 0
-28.835886 5.340715 10.329438 0.192353 7 2 0
-30.295830 5.845106 7.893014 0.175583 7 2 0
-28.835886 5.340715 7.893014 0.148324 7 2 0
-28.835886 4.836325 10.329438 0.092061 7 2 0
-28.835886 4.836325 7.893014 0.092061 7 2 0
-30.295830 5.340715 7.893014 0.086330 7 2 0
-30.295830 6.349497 9.111226 0.074840 7 2 0
-30.295830 4.331934 9.111226 0.074840 7 2 0
-30.295830 4.836325 7.893014 0.024208 7 2 0
-30.295830 4.331934 7.893014 0.003360 7 2 0
-28.359501 5.588905 8.391600 1.166762 6 1 2
-28.835886 5.845106 7.893014 0.356067 7 2 0
-28.835886 6.349497 7.893014 0.140103 7 2 0
-27.897700 5.060615 8.478496 3.881608 6 1 21
-27.375942 3.323153 7.893014 0.741970 7 2 0
-25.915998 5.845106 6.674802 0.636678 7 2 0
-25.915998 5.845106 7.893014 0.581535 7 2 0
-27.375942 3.827543 9.111226 0.576533 7 2 0
-27.375942 3.827543 10.329438 0.494821 7 2 0
